,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.area_under_the_curve,metrics.f1,metrics.accuracy,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit,tags.mlflow.log-model.history
1976,c849dc85f1bb436486768d12954d4cd8,0,FINISHED,./artifacts/0/c849dc85f1bb436486768d12954d4cd8/artifacts,2022-11-14 00:33:34.478000+00:00,2022-11-14 00:33:38.187000+00:00,0.7083333333333334,0.75,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2251,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""c849dc85f1bb436486768d12954d4cd8"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:36.767855"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""8ebfeb4c5d2d4f40ada643ca451a895f"", ""mlflow_version"": ""1.30.0""}]"
1977,7c6ef4e140c04fae82648accc8f05eb4,0,FINISHED,./artifacts/0/7c6ef4e140c04fae82648accc8f05eb4/artifacts,2022-11-14 00:33:30.611000+00:00,2022-11-14 00:33:34.461000+00:00,0.773809523809524,0.7692307692307692,0.7692307692307693,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2250,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""7c6ef4e140c04fae82648accc8f05eb4"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:33.031210"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""6034a6722da74efd8b2028b1f6876c7f"", ""mlflow_version"": ""1.30.0""}]"
1978,9dd39e38284b49379b66e07bb5f87842,0,FINISHED,./artifacts/0/9dd39e38284b49379b66e07bb5f87842/artifacts,2022-11-14 00:33:26.771000+00:00,2022-11-14 00:33:30.602000+00:00,0.675,0.75,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2249,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""9dd39e38284b49379b66e07bb5f87842"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:29.189170"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""0a93f3d6400a47f3b441424861cb6952"", ""mlflow_version"": ""1.30.0""}]"
1979,093588782af046f698726c1c41f48edb,0,FINISHED,./artifacts/0/093588782af046f698726c1c41f48edb/artifacts,2022-11-14 00:33:22.967000+00:00,2022-11-14 00:33:26.761000+00:00,0.6375,0.7777777777777777,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2248,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""093588782af046f698726c1c41f48edb"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:25.322754"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""ec410019650d47d8ab4243a60c6260fd"", ""mlflow_version"": ""1.30.0""}]"
1980,177837fb14a14325a75477416cf8201d,0,FINISHED,./artifacts/0/177837fb14a14325a75477416cf8201d/artifacts,2022-11-14 00:33:19.078000+00:00,2022-11-14 00:33:22.957000+00:00,0.7083333333333334,0.75,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2247,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""177837fb14a14325a75477416cf8201d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:21.519491"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""0e2f9fdca7d9477c81f75b1c80864359"", ""mlflow_version"": ""1.30.0""}]"
1981,b8001b95e6b848fe88f5f25f971f1d4d,0,FINISHED,./artifacts/0/b8001b95e6b848fe88f5f25f971f1d4d/artifacts,2022-11-14 00:33:15.374000+00:00,2022-11-14 00:33:19.065000+00:00,0.4125,0.5882352941176471,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2246,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""b8001b95e6b848fe88f5f25f971f1d4d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:17.636633"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""eb332f1dbbaf4873b98a8385651fa30c"", ""mlflow_version"": ""1.30.0""}]"
1982,7fe05dca6c154db6b4e9c827205faea6,0,FINISHED,./artifacts/0/7fe05dca6c154db6b4e9c827205faea6/artifacts,2022-11-14 00:33:12.156000+00:00,2022-11-14 00:33:15.365000+00:00,0.7023809523809524,0.7142857142857143,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2245,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""7fe05dca6c154db6b4e9c827205faea6"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:13.962980"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""17c7424cdb3a45c3b1079c7346a750a0"", ""mlflow_version"": ""1.30.0""}]"
1983,586ba330d0e540f88f74fe1fc541ebed,0,FINISHED,./artifacts/0/586ba330d0e540f88f74fe1fc541ebed/artifacts,2022-11-14 00:33:08.862000+00:00,2022-11-14 00:33:12.146000+00:00,0.8125,0.7692307692307693,0.7692307692307693,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2244,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""586ba330d0e540f88f74fe1fc541ebed"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:10.739974"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""2b95dda340eb450ba08381b07355de64"", ""mlflow_version"": ""1.30.0""}]"
1984,76267c250b084dffa41f9234fd0b18cb,0,FINISHED,./artifacts/0/76267c250b084dffa41f9234fd0b18cb/artifacts,2022-11-14 00:33:05.179000+00:00,2022-11-14 00:33:08.852000+00:00,0.5476190476190477,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2243,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""76267c250b084dffa41f9234fd0b18cb"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:07.442773"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""9c5d0653216f41c396d5dcae86f00b88"", ""mlflow_version"": ""1.30.0""}]"
1985,49a10d5fd1424ab4b510177f7cf94f43,0,FINISHED,./artifacts/0/49a10d5fd1424ab4b510177f7cf94f43/artifacts,2022-11-14 00:33:01.585000+00:00,2022-11-14 00:33:05.170000+00:00,0.375,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2242,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""49a10d5fd1424ab4b510177f7cf94f43"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:03.757492"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""ba41b0180c6b4687a10d5cfae0e91dde"", ""mlflow_version"": ""1.30.0""}]"
1986,78421347d80d4a8f8bc663818a9d03ec,0,FINISHED,./artifacts/0/78421347d80d4a8f8bc663818a9d03ec/artifacts,2022-11-14 00:32:57.952000+00:00,2022-11-14 00:33:01.574000+00:00,0.45000000000000007,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2241,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""78421347d80d4a8f8bc663818a9d03ec"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:33:00.136685"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""d7f59e925238435a92463c571bb05635"", ""mlflow_version"": ""1.30.0""}]"
1987,28703e2073a242188de7c4ce28ff59e6,0,FINISHED,./artifacts/0/28703e2073a242188de7c4ce28ff59e6/artifacts,2022-11-14 00:32:54.267000+00:00,2022-11-14 00:32:57.943000+00:00,0.5833333333333333,0.7058823529411765,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2240,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""28703e2073a242188de7c4ce28ff59e6"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:56.533457"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""cbd05ad4a5fb4ec8b9f5fa69b8c0acde"", ""mlflow_version"": ""1.30.0""}]"
1988,26defd119275473fbe79f2a2a5c0e65b,0,FINISHED,./artifacts/0/26defd119275473fbe79f2a2a5c0e65b/artifacts,2022-11-14 00:32:50.469000+00:00,2022-11-14 00:32:54.258000+00:00,0.5972222222222222,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2239,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""26defd119275473fbe79f2a2a5c0e65b"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:52.837120"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""0e63c0610de24dc2942afafadcc7959e"", ""mlflow_version"": ""1.30.0""}]"
1989,fe41995cebe1415f9151c72766ab6908,0,FINISHED,./artifacts/0/fe41995cebe1415f9151c72766ab6908/artifacts,2022-11-14 00:32:46.806000+00:00,2022-11-14 00:32:50.460000+00:00,0.41666666666666663,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2238,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""fe41995cebe1415f9151c72766ab6908"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:49.048899"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""52ba7d54e5494f7da4654eba155c1bae"", ""mlflow_version"": ""1.30.0""}]"
1990,6a38fb7539b64875bf14993b628d8025,0,FINISHED,./artifacts/0/6a38fb7539b64875bf14993b628d8025/artifacts,2022-11-14 00:32:43.129000+00:00,2022-11-14 00:32:46.797000+00:00,0.4722222222222222,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2237,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""6a38fb7539b64875bf14993b628d8025"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:45.370981"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""ab3f63d5569a4585bb8b3d8b890c956b"", ""mlflow_version"": ""1.30.0""}]"
1991,452fbeba5a6c49af9a16c69cb98eb85d,0,FINISHED,./artifacts/0/452fbeba5a6c49af9a16c69cb98eb85d/artifacts,2022-11-14 00:32:39.418000+00:00,2022-11-14 00:32:43.120000+00:00,0.41666666666666663,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2236,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""452fbeba5a6c49af9a16c69cb98eb85d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:41.681229"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""7a60322168f04a6cb72d1e7cb39a7f8a"", ""mlflow_version"": ""1.30.0""}]"
1992,34e34325bcaa41888fa59fa6f4c6dd62,0,FINISHED,./artifacts/0/34e34325bcaa41888fa59fa6f4c6dd62/artifacts,2022-11-14 00:32:35.742000+00:00,2022-11-14 00:32:39.409000+00:00,0.525,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2235,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""34e34325bcaa41888fa59fa6f4c6dd62"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:37.993934"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""1468c1463e4f4322a2fdb0ebbdef56a0"", ""mlflow_version"": ""1.30.0""}]"
1993,d7259e5bad024e56a866fcda6e0b31ca,0,FINISHED,./artifacts/0/d7259e5bad024e56a866fcda6e0b31ca/artifacts,2022-11-14 00:32:31.981000+00:00,2022-11-14 00:32:35.732000+00:00,0.5476190476190477,0.5714285714285715,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2234,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""d7259e5bad024e56a866fcda6e0b31ca"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:34.306122"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""3cf3c6ffe3e44091ac2e8cfcf88bc42c"", ""mlflow_version"": ""1.30.0""}]"
1994,cd8fea63d76242d7a29461d4b15d6139,0,FINISHED,./artifacts/0/cd8fea63d76242d7a29461d4b15d6139/artifacts,2022-11-14 00:32:28.201000+00:00,2022-11-14 00:32:31.971000+00:00,0.2916666666666667,0.18181818181818182,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2233,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""cd8fea63d76242d7a29461d4b15d6139"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:30.539185"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""3a4fc7d5c66047daabde7b4e8bee65f0"", ""mlflow_version"": ""1.30.0""}]"
1995,e2ef013c94924182ae2501c0c62f7d16,0,FINISHED,./artifacts/0/e2ef013c94924182ae2501c0c62f7d16/artifacts,2022-11-14 00:32:24.464000+00:00,2022-11-14 00:32:28.192000+00:00,0.6309523809523809,0.5454545454545454,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2232,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""e2ef013c94924182ae2501c0c62f7d16"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:26.757058"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""c4720af5098c49cabb76fe1aa9240d52"", ""mlflow_version"": ""1.30.0""}]"
1996,5185b18d73ec4efb8be3ca7cbd0c54fd,0,FINISHED,./artifacts/0/5185b18d73ec4efb8be3ca7cbd0c54fd/artifacts,2022-11-14 00:32:20.739000+00:00,2022-11-14 00:32:24.454000+00:00,0.4027777777777778,0.5882352941176471,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2231,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""5185b18d73ec4efb8be3ca7cbd0c54fd"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:23.011948"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""ff9e1d2c586f43fcb42c0ad2b55e58c6"", ""mlflow_version"": ""1.30.0""}]"
1997,29e73f17e45d46c8b51b14c506554b6e,0,FINISHED,./artifacts/0/29e73f17e45d46c8b51b14c506554b6e/artifacts,2022-11-14 00:32:16.990000+00:00,2022-11-14 00:32:20.730000+00:00,0.5277777777777778,0.6250000000000001,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2230,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""29e73f17e45d46c8b51b14c506554b6e"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:19.284056"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""f5a8f4071ed7439699941659f0f78c33"", ""mlflow_version"": ""1.30.0""}]"
1998,9c7e6bfa0b7a4ced8433956f3dd11f55,0,FINISHED,./artifacts/0/9c7e6bfa0b7a4ced8433956f3dd11f55/artifacts,2022-11-14 00:32:13.533000+00:00,2022-11-14 00:32:16.980000+00:00,0.30952380952380953,0.30769230769230765,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2229,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""9c7e6bfa0b7a4ced8433956f3dd11f55"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:15.559346"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""83b47b902429450fad33b66dad4d8b42"", ""mlflow_version"": ""1.30.0""}]"
1999,425f4eae552c4f8ea882d8ff7c2dec78,0,FINISHED,./artifacts/0/425f4eae552c4f8ea882d8ff7c2dec78/artifacts,2022-11-14 00:32:11.306000+00:00,2022-11-14 00:32:13.524000+00:00,0.619047619047619,0.6153846153846153,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2228,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""425f4eae552c4f8ea882d8ff7c2dec78"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:12.123913"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""e25463dde6e3438499209151af81dae6"", ""mlflow_version"": ""1.30.0""}]"
2000,4925acf21f51450185b3ce6b598e1437,0,FINISHED,./artifacts/0/4925acf21f51450185b3ce6b598e1437/artifacts,2022-11-14 00:32:09.626000+00:00,2022-11-14 00:32:11.297000+00:00,0.55,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2227,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""4925acf21f51450185b3ce6b598e1437"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:09.926039"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""aaeea2a84cdc49e6a81418eb7fc5473b"", ""mlflow_version"": ""1.30.0""}]"
2001,38c41f8e806a42eea9592acf931b166b,0,FINISHED,./artifacts/0/38c41f8e806a42eea9592acf931b166b/artifacts,2022-11-14 00:32:07.882000+00:00,2022-11-14 00:32:09.618000+00:00,0.5357142857142857,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2226,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""38c41f8e806a42eea9592acf931b166b"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:08.259262"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""77071e79597345639817328d594eac1c"", ""mlflow_version"": ""1.30.0""}]"
2002,95040810b59a477ab6c5ce712011783c,0,FINISHED,./artifacts/0/95040810b59a477ab6c5ce712011783c/artifacts,2022-11-14 00:32:06.114000+00:00,2022-11-14 00:32:07.873000+00:00,0.4722222222222222,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2225,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""95040810b59a477ab6c5ce712011783c"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:06.503924"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""72a9d7dba5ae4c17ab43e13a64dbcaf8"", ""mlflow_version"": ""1.30.0""}]"
2003,8849c165df6e4ef087b6d3aec4df8b61,0,FINISHED,./artifacts/0/8849c165df6e4ef087b6d3aec4df8b61/artifacts,2022-11-14 00:32:04.329000+00:00,2022-11-14 00:32:06.105000+00:00,0.5499999999999999,0.5714285714285715,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:2224,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""8849c165df6e4ef087b6d3aec4df8b61"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 00:32:04.717145"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""a49ba238105c4fdca97ba24d56667951"", ""mlflow_version"": ""1.30.0""}]"
