,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.area_under_the_curve,metrics.f1,metrics.accuracy,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit
1654,625148d87baa47e490aa40e3235f8c3b,0,FINISHED,./artifacts/0/625148d87baa47e490aa40e3235f8c3b/artifacts,2022-11-14 11:59:19.324000+00:00,2022-11-14 11:59:19.641000+00:00,0.5476190476190477,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2573,599f973509c377ebb38380d5e57d38be84fe1434
1655,2bc193a4c40b461f8c956940e3d40039,0,FINISHED,./artifacts/0/2bc193a4c40b461f8c956940e3d40039/artifacts,2022-11-14 11:59:18.975000+00:00,2022-11-14 11:59:19.315000+00:00,0.425,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2572,599f973509c377ebb38380d5e57d38be84fe1434
1656,f4e3372663c44f52960798aed89cf9db,0,FINISHED,./artifacts/0/f4e3372663c44f52960798aed89cf9db/artifacts,2022-11-14 11:59:18.355000+00:00,2022-11-14 11:59:18.966000+00:00,0.6375,0.5,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2571,599f973509c377ebb38380d5e57d38be84fe1434
1657,bfa8f52a9e444591b65724ab4b887c0e,0,FINISHED,./artifacts/0/bfa8f52a9e444591b65724ab4b887c0e/artifacts,2022-11-14 11:59:17.198000+00:00,2022-11-14 11:59:18.346000+00:00,0.6833333333333332,0.5,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2570,599f973509c377ebb38380d5e57d38be84fe1434
1658,b474e74802ff4fce979f0c5077785756,0,FINISHED,./artifacts/0/b474e74802ff4fce979f0c5077785756/artifacts,2022-11-14 11:59:16.063000+00:00,2022-11-14 11:59:17.188000+00:00,0.2875,0.1818181818181818,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2569,599f973509c377ebb38380d5e57d38be84fe1434
1659,14d228e26c2a407ba687efcf59b104be,0,FINISHED,./artifacts/0/14d228e26c2a407ba687efcf59b104be/artifacts,2022-11-14 11:59:14.868000+00:00,2022-11-14 11:59:16.054000+00:00,0.44047619047619047,0.2222222222222222,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2568,599f973509c377ebb38380d5e57d38be84fe1434
1660,c48087c92bf54269b6db4aff0b1b4f72,0,FINISHED,./artifacts/0/c48087c92bf54269b6db4aff0b1b4f72/artifacts,2022-11-14 11:59:13.637000+00:00,2022-11-14 11:59:14.859000+00:00,0.3875,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2567,599f973509c377ebb38380d5e57d38be84fe1434
1661,e4766d8b5f3e4358b16a80ecbda4a9d4,0,FINISHED,./artifacts/0/e4766d8b5f3e4358b16a80ecbda4a9d4/artifacts,2022-11-14 11:59:12.464000+00:00,2022-11-14 11:59:13.627000+00:00,0.7023809523809523,0.6666666666666666,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2566,599f973509c377ebb38380d5e57d38be84fe1434
1662,c10a925e003f430cbcc223599e7341e0,0,FINISHED,./artifacts/0/c10a925e003f430cbcc223599e7341e0/artifacts,2022-11-14 11:59:11.726000+00:00,2022-11-14 11:59:12.455000+00:00,0.13636363636363635,0.0,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2565,599f973509c377ebb38380d5e57d38be84fe1434
1663,92c42ead87e2476ebf02ab007b079d7a,0,FINISHED,./artifacts/0/92c42ead87e2476ebf02ab007b079d7a/artifacts,2022-11-14 11:59:11.369000+00:00,2022-11-14 11:59:11.717000+00:00,0.4875,0.4615384615384615,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2564,599f973509c377ebb38380d5e57d38be84fe1434
1664,8ca4fa042b3046bca75f58bcb9c464af,0,FINISHED,./artifacts/0/8ca4fa042b3046bca75f58bcb9c464af/artifacts,2022-11-14 11:59:10.710000+00:00,2022-11-14 11:59:11.360000+00:00,0.5595238095238095,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2563,599f973509c377ebb38380d5e57d38be84fe1434
1665,d4735c8c6d6d40888c80990349eb8c4e,0,FINISHED,./artifacts/0/d4735c8c6d6d40888c80990349eb8c4e/artifacts,2022-11-14 11:59:09.926000+00:00,2022-11-14 11:59:10.701000+00:00,0.5357142857142857,0.5714285714285714,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2562,599f973509c377ebb38380d5e57d38be84fe1434
1666,a2169c0b6e344c99a0d8f13298ac21dd,0,FINISHED,./artifacts/0/a2169c0b6e344c99a0d8f13298ac21dd/artifacts,2022-11-14 11:59:09.394000+00:00,2022-11-14 11:59:09.917000+00:00,0.65,0.6153846153846154,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2561,599f973509c377ebb38380d5e57d38be84fe1434
1667,62db91b421a549118dc0a99184aeeb66,0,FINISHED,./artifacts/0/62db91b421a549118dc0a99184aeeb66/artifacts,2022-11-14 11:59:08.960000+00:00,2022-11-14 11:59:09.384000+00:00,0.45,0.8181818181818182,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2560,599f973509c377ebb38380d5e57d38be84fe1434
1668,cec5b8fcb6a541b3a9c5f5a53ee04eca,0,FINISHED,./artifacts/0/cec5b8fcb6a541b3a9c5f5a53ee04eca/artifacts,2022-11-14 11:59:08.436000+00:00,2022-11-14 11:59:08.951000+00:00,0.3888888888888889,0.7000000000000001,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2559,599f973509c377ebb38380d5e57d38be84fe1434
1669,76aa91af5cf746efa418a9f3590b89f2,0,FINISHED,./artifacts/0/76aa91af5cf746efa418a9f3590b89f2/artifacts,2022-11-14 11:59:07.613000+00:00,2022-11-14 11:59:08.428000+00:00,0.4666666666666667,0.6666666666666665,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2558,599f973509c377ebb38380d5e57d38be84fe1434
1670,3ed91976b0e24a41aaa9409f213157e8,0,FINISHED,./artifacts/0/3ed91976b0e24a41aaa9409f213157e8/artifacts,2022-11-14 11:59:07.107000+00:00,2022-11-14 11:59:07.604000+00:00,0.375,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2557,599f973509c377ebb38380d5e57d38be84fe1434
1671,bb6e3f02f3064b169f2e137ee237a047,0,FINISHED,./artifacts/0/bb6e3f02f3064b169f2e137ee237a047/artifacts,2022-11-14 11:59:06.577000+00:00,2022-11-14 11:59:07.098000+00:00,0.369047619047619,0.2,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2556,599f973509c377ebb38380d5e57d38be84fe1434
1672,22988be267f04f6e83f7576573a77d6b,0,FINISHED,./artifacts/0/22988be267f04f6e83f7576573a77d6b/artifacts,2022-11-14 11:59:06.034000+00:00,2022-11-14 11:59:06.568000+00:00,0.35714285714285715,0.5555555555555556,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2555,599f973509c377ebb38380d5e57d38be84fe1434
1673,a0eecca2323747b0bb9d328e750a45c1,0,FINISHED,./artifacts/0/a0eecca2323747b0bb9d328e750a45c1/artifacts,2022-11-14 11:59:05.299000+00:00,2022-11-14 11:59:06.024000+00:00,0.30952380952380953,0.30769230769230765,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2554,599f973509c377ebb38380d5e57d38be84fe1434
1674,495bd0c2c9464265ba4d4782d1a68d78,0,FINISHED,./artifacts/0/495bd0c2c9464265ba4d4782d1a68d78/artifacts,2022-11-14 11:59:04.906000+00:00,2022-11-14 11:59:05.290000+00:00,0.3055555555555556,0.16666666666666666,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2553,599f973509c377ebb38380d5e57d38be84fe1434
1675,e6ff85b72e3443bba98c2317bd8da578,0,FINISHED,./artifacts/0/e6ff85b72e3443bba98c2317bd8da578/artifacts,2022-11-14 11:59:04.507000+00:00,2022-11-14 11:59:04.897000+00:00,0.4583333333333333,0.6666666666666666,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2552,599f973509c377ebb38380d5e57d38be84fe1434
1676,3505e6f50ec44eef83416ab51c8463d8,0,FINISHED,./artifacts/0/3505e6f50ec44eef83416ab51c8463d8/artifacts,2022-11-14 11:59:04.057000+00:00,2022-11-14 11:59:04.498000+00:00,0.625,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2551,599f973509c377ebb38380d5e57d38be84fe1434
1677,0ca4d4621ea5448f9d7acfc141db7b80,0,FINISHED,./artifacts/0/0ca4d4621ea5448f9d7acfc141db7b80/artifacts,2022-11-14 11:59:02.986000+00:00,2022-11-14 11:59:04.048000+00:00,0.6428571428571428,0.4444444444444445,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2550,599f973509c377ebb38380d5e57d38be84fe1434
1678,db565ec856704550b900c839d08002e6,0,FINISHED,./artifacts/0/db565ec856704550b900c839d08002e6/artifacts,2022-11-14 11:59:01.815000+00:00,2022-11-14 11:59:02.975000+00:00,0.5166666666666666,0.28571428571428575,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2549,599f973509c377ebb38380d5e57d38be84fe1434
1679,ac25cc8c95c7498f9819820629b837af,0,FINISHED,./artifacts/0/ac25cc8c95c7498f9819820629b837af/artifacts,2022-11-14 11:59:00.837000+00:00,2022-11-14 11:59:01.799000+00:00,0.5357142857142857,0.5714285714285714,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2548,599f973509c377ebb38380d5e57d38be84fe1434
1680,a29727ca4db448fabf946c622d041e3c,0,FINISHED,./artifacts/0/a29727ca4db448fabf946c622d041e3c/artifacts,2022-11-14 11:59:00.038000+00:00,2022-11-14 11:59:00.824000+00:00,0.675,0.6,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2547,599f973509c377ebb38380d5e57d38be84fe1434
1681,fd5dc8922eb947e282db0cc10abc6b15,0,FINISHED,./artifacts/0/fd5dc8922eb947e282db0cc10abc6b15/artifacts,2022-11-14 11:58:59.216000+00:00,2022-11-14 11:59:00.028000+00:00,0.325,0.3076923076923077,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2546,599f973509c377ebb38380d5e57d38be84fe1434
1682,1d7478b13d4e42178d23bfbd0a98121d,0,FINISHED,./artifacts/0/1d7478b13d4e42178d23bfbd0a98121d/artifacts,2022-11-14 11:58:58.244000+00:00,2022-11-14 11:58:59.207000+00:00,0.5952380952380953,0.7058823529411764,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2545,599f973509c377ebb38380d5e57d38be84fe1434
1683,437c53b31d794bb89e2d50f5186ff3cc,0,FINISHED,./artifacts/0/437c53b31d794bb89e2d50f5186ff3cc/artifacts,2022-11-14 11:58:57.454000+00:00,2022-11-14 11:58:58.235000+00:00,0.5694444444444444,0.3333333333333333,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2544,599f973509c377ebb38380d5e57d38be84fe1434
1684,1db70ee2f6ac45f798cc54fcaf20fc60,0,FINISHED,./artifacts/0/1db70ee2f6ac45f798cc54fcaf20fc60/artifacts,2022-11-14 11:58:56.635000+00:00,2022-11-14 11:58:57.446000+00:00,0.4583333333333334,0.25,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2543,599f973509c377ebb38380d5e57d38be84fe1434
1685,8a51756575f445a887ba422497daddb8,0,FINISHED,./artifacts/0/8a51756575f445a887ba422497daddb8/artifacts,2022-11-14 11:58:55.580000+00:00,2022-11-14 11:58:56.626000+00:00,0.369047619047619,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2542,599f973509c377ebb38380d5e57d38be84fe1434
1686,9c22b32074cb4084a0807a762ba22c5c,0,FINISHED,./artifacts/0/9c22b32074cb4084a0807a762ba22c5c/artifacts,2022-11-14 11:58:54.660000+00:00,2022-11-14 11:58:55.571000+00:00,0.5,0.0,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2541,599f973509c377ebb38380d5e57d38be84fe1434
1687,c07167f2f9db4778ac25dfa0f2889a3d,0,FINISHED,./artifacts/0/c07167f2f9db4778ac25dfa0f2889a3d/artifacts,2022-11-14 11:58:53.808000+00:00,2022-11-14 11:58:54.651000+00:00,0.7023809523809523,0.6666666666666666,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2540,599f973509c377ebb38380d5e57d38be84fe1434
1688,7ed642a71a0147e58c427e60d37590f5,0,FINISHED,./artifacts/0/7ed642a71a0147e58c427e60d37590f5/artifacts,2022-11-14 11:58:52.892000+00:00,2022-11-14 11:58:53.795000+00:00,0.375,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2539,599f973509c377ebb38380d5e57d38be84fe1434
1689,444a8b45951e41fdaf59d526d9216daf,0,FINISHED,./artifacts/0/444a8b45951e41fdaf59d526d9216daf/artifacts,2022-11-14 11:58:52.034000+00:00,2022-11-14 11:58:52.883000+00:00,0.6666666666666666,0.5,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2538,599f973509c377ebb38380d5e57d38be84fe1434
1690,ca775ace29df4a33bd56f2cb33bf44ee,0,FINISHED,./artifacts/0/ca775ace29df4a33bd56f2cb33bf44ee/artifacts,2022-11-14 11:58:51.528000+00:00,2022-11-14 11:58:52.025000+00:00,0.3472222222222222,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2537,599f973509c377ebb38380d5e57d38be84fe1434
1691,bbd3ce3e37c54c8a9e73a2d1711cece1,0,FINISHED,./artifacts/0/bbd3ce3e37c54c8a9e73a2d1711cece1/artifacts,2022-11-14 11:58:50.942000+00:00,2022-11-14 11:58:51.519000+00:00,0.325,0.3076923076923077,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2536,599f973509c377ebb38380d5e57d38be84fe1434
1692,4d0b227a6ebd4344aed807e3f1918909,0,FINISHED,./artifacts/0/4d0b227a6ebd4344aed807e3f1918909/artifacts,2022-11-14 11:58:50.092000+00:00,2022-11-14 11:58:50.932000+00:00,0.3333333333333333,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2535,599f973509c377ebb38380d5e57d38be84fe1434
1693,adb21b663cf147469b8dde81683663c3,0,FINISHED,./artifacts/0/adb21b663cf147469b8dde81683663c3/artifacts,2022-11-14 11:58:49.342000+00:00,2022-11-14 11:58:50.082000+00:00,0.7333333333333333,0.5714285714285715,0.7692307692307693,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2534,599f973509c377ebb38380d5e57d38be84fe1434
1694,42ee121a2d1a41f3b5681ac22725d90f,0,FINISHED,./artifacts/0/42ee121a2d1a41f3b5681ac22725d90f/artifacts,2022-11-14 11:58:48.604000+00:00,2022-11-14 11:58:49.333000+00:00,0.6388888888888888,0.7777777777777778,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2533,599f973509c377ebb38380d5e57d38be84fe1434
1695,bdf0d0ded06844ac9c0e3d81d918c055,0,FINISHED,./artifacts/0/bdf0d0ded06844ac9c0e3d81d918c055/artifacts,2022-11-14 11:58:47.699000+00:00,2022-11-14 11:58:48.596000+00:00,0.4772727272727273,0.5882352941176471,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2532,599f973509c377ebb38380d5e57d38be84fe1434
1696,d1b4758137b4403e9f5ec0ebe80eaf69,0,FINISHED,./artifacts/0/d1b4758137b4403e9f5ec0ebe80eaf69/artifacts,2022-11-14 11:58:46.853000+00:00,2022-11-14 11:58:47.690000+00:00,0.575,0.7058823529411765,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2531,599f973509c377ebb38380d5e57d38be84fe1434
1697,34dfa60949714bf5a36a84ee388301ee,0,FINISHED,./artifacts/0/34dfa60949714bf5a36a84ee388301ee/artifacts,2022-11-14 11:58:46.015000+00:00,2022-11-14 11:58:46.844000+00:00,0.45000000000000007,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2530,599f973509c377ebb38380d5e57d38be84fe1434
1698,13b2d2778e694356bad9ee4899329216,0,FINISHED,./artifacts/0/13b2d2778e694356bad9ee4899329216/artifacts,2022-11-14 11:58:45.241000+00:00,2022-11-14 11:58:46.004000+00:00,0.35,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2529,599f973509c377ebb38380d5e57d38be84fe1434
1699,b89caff4d77c49a6bb989508421ee6bc,0,FINISHED,./artifacts/0/b89caff4d77c49a6bb989508421ee6bc/artifacts,2022-11-14 11:58:44.281000+00:00,2022-11-14 11:58:45.231000+00:00,0.6309523809523809,0.5454545454545454,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2528,599f973509c377ebb38380d5e57d38be84fe1434
1700,c6d2f0c0636b407d9d765b57e72bf4cf,0,FINISHED,./artifacts/0/c6d2f0c0636b407d9d765b57e72bf4cf/artifacts,2022-11-14 11:58:43.479000+00:00,2022-11-14 11:58:44.269000+00:00,0.369047619047619,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2527,599f973509c377ebb38380d5e57d38be84fe1434
1701,afe77f6373b549298322547893472f54,0,FINISHED,./artifacts/0/afe77f6373b549298322547893472f54/artifacts,2022-11-14 11:58:43.077000+00:00,2022-11-14 11:58:43.470000+00:00,0.5375,0.28571428571428575,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2526,599f973509c377ebb38380d5e57d38be84fe1434
1702,15799bffd80f45d5a8beb51ac0a0e2c6,0,FINISHED,./artifacts/0/15799bffd80f45d5a8beb51ac0a0e2c6/artifacts,2022-11-14 11:58:42.113000+00:00,2022-11-14 11:58:43.064000+00:00,0.4642857142857143,0.4615384615384615,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2525,599f973509c377ebb38380d5e57d38be84fe1434
1703,6a2d307b52ec427faa667d49d8865a41,0,FINISHED,./artifacts/0/6a2d307b52ec427faa667d49d8865a41/artifacts,2022-11-14 11:58:41.188000+00:00,2022-11-14 11:58:42.104000+00:00,0.525,0.36363636363636365,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2524,599f973509c377ebb38380d5e57d38be84fe1434
1704,420ae0a82e8c45a2935f9c340ea00874,0,FINISHED,./artifacts/0/420ae0a82e8c45a2935f9c340ea00874/artifacts,2022-11-14 11:58:40.213000+00:00,2022-11-14 11:58:41.179000+00:00,0.6071428571428571,0.5454545454545454,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2523,599f973509c377ebb38380d5e57d38be84fe1434
1705,e4ebe8f03f4c4a3aa7cb5425b7ad696d,0,FINISHED,./artifacts/0/e4ebe8f03f4c4a3aa7cb5425b7ad696d/artifacts,2022-11-14 11:58:39.377000+00:00,2022-11-14 11:58:40.204000+00:00,0.4125,0.5882352941176471,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2522,599f973509c377ebb38380d5e57d38be84fe1434
1706,14d91ea9d5314b2abd6fe921ad12abb0,0,FINISHED,./artifacts/0/14d91ea9d5314b2abd6fe921ad12abb0/artifacts,2022-11-14 11:58:38.555000+00:00,2022-11-14 11:58:39.368000+00:00,0.475,0.6666666666666665,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2521,599f973509c377ebb38380d5e57d38be84fe1434
1707,62a394ffe8d14c9f8d27d65cee5d3baf,0,FINISHED,./artifacts/0/62a394ffe8d14c9f8d27d65cee5d3baf/artifacts,2022-11-14 11:58:37.776000+00:00,2022-11-14 11:58:38.546000+00:00,0.4642857142857143,0.4615384615384615,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2520,599f973509c377ebb38380d5e57d38be84fe1434
1708,b8c5b70f4f7e4268a7fbd908d666b60b,0,FINISHED,./artifacts/0/b8c5b70f4f7e4268a7fbd908d666b60b/artifacts,2022-11-14 11:58:37.152000+00:00,2022-11-14 11:58:37.767000+00:00,0.4166666666666667,0.8695652173913043,0.7692307692307693,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2519,599f973509c377ebb38380d5e57d38be84fe1434
1709,6bc031927e3d4f4387482c8cb541e334,0,FINISHED,./artifacts/0/6bc031927e3d4f4387482c8cb541e334/artifacts,2022-11-14 11:58:36.800000+00:00,2022-11-14 11:58:37.143000+00:00,0.5833333333333333,0.7058823529411765,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2518,599f973509c377ebb38380d5e57d38be84fe1434
1710,fa8d85cd87164115a9c37c5a5e466393,0,FINISHED,./artifacts/0/fa8d85cd87164115a9c37c5a5e466393/artifacts,2022-11-14 11:58:36.407000+00:00,2022-11-14 11:58:36.791000+00:00,0.525,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2517,599f973509c377ebb38380d5e57d38be84fe1434
1711,7c8b8c32c88d41bab3553f25e93f4c87,0,FINISHED,./artifacts/0/7c8b8c32c88d41bab3553f25e93f4c87/artifacts,2022-11-14 11:58:36.019000+00:00,2022-11-14 11:58:36.398000+00:00,0.6375,0.7777777777777777,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2516,599f973509c377ebb38380d5e57d38be84fe1434
1712,a03b89cdd48040c78c531056633f43a2,0,FINISHED,./artifacts/0/a03b89cdd48040c78c531056633f43a2/artifacts,2022-11-14 11:58:35.332000+00:00,2022-11-14 11:58:36.010000+00:00,0.369047619047619,0.2,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2515,599f973509c377ebb38380d5e57d38be84fe1434
1713,22c6ab9ea36b470ab485c33abe9a2922,0,FINISHED,./artifacts/0/22c6ab9ea36b470ab485c33abe9a2922/artifacts,2022-11-14 11:58:34.312000+00:00,2022-11-14 11:58:35.324000+00:00,0.5625,0.2222222222222222,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2514,599f973509c377ebb38380d5e57d38be84fe1434
1714,45dd9670120d4470bf71497b4a123176,0,FINISHED,./artifacts/0/45dd9670120d4470bf71497b4a123176/artifacts,2022-11-14 11:58:33.158000+00:00,2022-11-14 11:58:34.303000+00:00,0.2857142857142857,0.47058823529411764,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2513,599f973509c377ebb38380d5e57d38be84fe1434
1715,b1aebf936bbf4ad091d1c2f850c8e58e,0,FINISHED,./artifacts/0/b1aebf936bbf4ad091d1c2f850c8e58e/artifacts,2022-11-14 11:58:32.138000+00:00,2022-11-14 11:58:33.146000+00:00,0.6904761904761906,0.7142857142857143,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2512,599f973509c377ebb38380d5e57d38be84fe1434
1716,28d3d290b8be4e78a372cd4ad78655a9,0,FINISHED,./artifacts/0/28d3d290b8be4e78a372cd4ad78655a9/artifacts,2022-11-14 11:58:31.167000+00:00,2022-11-14 11:58:32.129000+00:00,0.5375,0.7368421052631579,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2511,599f973509c377ebb38380d5e57d38be84fe1434
1717,3b359eb796d2413f919f2b7c143cd699,0,FINISHED,./artifacts/0/3b359eb796d2413f919f2b7c143cd699/artifacts,2022-11-14 11:58:30.281000+00:00,2022-11-14 11:58:31.155000+00:00,0.3125,0.0,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2510,599f973509c377ebb38380d5e57d38be84fe1434
1718,1b6d652e8fa94198b272c52a06779aea,0,FINISHED,./artifacts/0/1b6d652e8fa94198b272c52a06779aea/artifacts,2022-11-14 11:58:29.432000+00:00,2022-11-14 11:58:30.271000+00:00,0.47619047619047616,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2509,599f973509c377ebb38380d5e57d38be84fe1434
1719,fbee4213d1984b2bb180c7f9d4585691,0,FINISHED,./artifacts/0/fbee4213d1984b2bb180c7f9d4585691/artifacts,2022-11-14 11:58:28.650000+00:00,2022-11-14 11:58:29.423000+00:00,0.38749999999999996,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2508,599f973509c377ebb38380d5e57d38be84fe1434
1720,ba59ae10e62e4514aa9f1ab9e68cfb40,0,FINISHED,./artifacts/0/ba59ae10e62e4514aa9f1ab9e68cfb40/artifacts,2022-11-14 11:58:27.755000+00:00,2022-11-14 11:58:28.641000+00:00,0.5833333333333334,0.625,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2507,599f973509c377ebb38380d5e57d38be84fe1434
1721,8277680a0ad6455cba88c550a33042b1,0,FINISHED,./artifacts/0/8277680a0ad6455cba88c550a33042b1/artifacts,2022-11-14 11:58:26.770000+00:00,2022-11-14 11:58:27.746000+00:00,0.5833333333333333,0.7058823529411765,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2506,599f973509c377ebb38380d5e57d38be84fe1434
1722,37536684ffbb48e580f359607e7f72f4,0,FINISHED,./artifacts/0/37536684ffbb48e580f359607e7f72f4/artifacts,2022-11-14 11:58:25.701000+00:00,2022-11-14 11:58:26.761000+00:00,0.375,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2505,599f973509c377ebb38380d5e57d38be84fe1434
1723,324287a8f2fb4c498968984bf14dd364,0,FINISHED,./artifacts/0/324287a8f2fb4c498968984bf14dd364/artifacts,2022-11-14 11:58:24.892000+00:00,2022-11-14 11:58:25.692000+00:00,0.4125,0.5882352941176471,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2504,599f973509c377ebb38380d5e57d38be84fe1434
1724,f0ed9fc71152464e8e510125868efc69,0,FINISHED,./artifacts/0/f0ed9fc71152464e8e510125868efc69/artifacts,2022-11-14 11:58:24.528000+00:00,2022-11-14 11:58:24.883000+00:00,0.5952380952380953,0.7058823529411764,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2503,599f973509c377ebb38380d5e57d38be84fe1434
1725,5d4f0fdb308742068d29cb84a9bbfe65,0,FINISHED,./artifacts/0/5d4f0fdb308742068d29cb84a9bbfe65/artifacts,2022-11-14 11:58:24.120000+00:00,2022-11-14 11:58:24.512000+00:00,0.38095238095238093,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:2502,599f973509c377ebb38380d5e57d38be84fe1434
